x,y,distance,angle,players_in_between,goal
39.3809,-3.7534,13.64546797914971,0.9303944977665044,2,1
38.9688,1.9617,13.67266032379946,0.9425777563079217,2,1
42.0313,8.045,13.202867290478988,0.8646428808027938,2,1
44.2708,6.0832,10.23352602381017,1.1218280982900466,2,1
36.0611,2.4247,16.616756702196728,0.7930422938957467,2,1
41.5568,3.6382,11.532134471987392,1.0706241858574277,2,1
45.4255,-6.3588,9.51224934965437,1.1758684768530374,2,1
35.6629,-4.9399,17.546810206416435,0.7395652790407369,2,1
42.7976,9.4098,13.515949903724856,0.7946231882733527,2,1
37.3168,-4.1889,15.750442706476539,0.8192171143610907,2,0
1.6347,33.0095,60.637495284188645,0.19410104940899964,2,0
35.8973,-7.6356,18.27435456178959,0.6851864555090958,3,0
42.3782,-3.9139,10.852163307377936,1.120338504882372,2,0
5.2735,-31.3954,56.709906043036256,0.20610654862889108,2,0
37.1585,-5.0226,16.142742425312996,0.7939313465621328,4,1
42.4412,-2.0379,10.263161981085554,1.1916193359159746,2,1
7.1596,7.2531,45.9168741506867,0.2994154120318826,3,0
18.7642,31.4963,46.15323515562046,0.22348833773201532,2,0
6.6361,30.4908,55.07436979076565,0.21223798868380228,2,0
47.0736,-4.6265,7.130940976477088,1.5483203371592777,3,1
33.7937,-13.3655,22.990481724835607,0.5005665868426386,6,0
43.293,-6.929,11.523015664312881,0.9958580300924842,3,0
41.6768,1.7846,10.969341611965596,1.1321483956484664,3,1
0.5884,15.5311,54.185138938365746,0.24695932354471628,4,0
40.2172,1.6397,12.391763067860847,1.0257238541158138,2,1
3.4617,19.4213,52.74411588585024,0.24646472917782508,3,0
38.7108,-7.2822,15.593988376294245,0.783570937427654,2,1
42.5597,-2.8512,10.341126898457441,1.1776517059646392,2,1
44.168,7.5869,11.26868562033745,0.9829908131555612,3,1
41.258,2.4001,11.495348798970824,1.0860758839338718,2,1
0.0191,20.8704,56.47847785634807,0.2301247304176874,3,0
38.3499,-5.4923,15.178626067599136,0.8304998896480977,3,1
40.2928,-3.7966,12.783970564734574,0.9820127113803565,2,1
23.2617,-2.4547,29.341161173000636,0.4676202945835951,3,0
38.687,-0.9707,13.847065663525976,0.936085701703685,2,1
44.3159,1.3722,8.29833872832388,1.400574224818223,2,1
42.3303,-1.5296,10.284088401506473,1.1927671457800242,2,1
39.0325,-1.2442,13.524850826903787,0.9543654149400203,2,1
37.7637,-3.0634,15.051344034670127,0.8612928097145257,2,1
41.5584,-0.0863,10.941940332957406,1.1395424978910065,2,1
39.1591,1.3866,13.412765276780174,0.9606641753271912,2,1
42.1856,1.4428,10.41482209161539,1.1814671385374895,2,1
41.5801,2.2277,11.144813291392547,1.1149213816436663,2,1
37.2358,-0.1039,15.26455360795068,0.8610010017935857,2,1
36.0425,6.3025,17.623019392260797,0.7231083628079976,2,0
40.8684,-7.1949,13.677013729977753,0.8687751578678816,2,1
38.8471,-3.5343,14.102941356327058,0.906909387814049,2,1
39.8629,-1.547,12.731437680403573,1.0032500138823117,2,1
39.5031,-1.5834,13.09299679867065,0.9797271878939817,2,1
42.7334,6.5167,11.741118109021812,0.9959076607584987,2,1
34.9788,0.8913,17.54385548076591,0.7596261668984403,2,1
41.4097,1.2364,11.159007081725505,1.1193631033092777,2,1
37.1462,2.5253,15.56008722758327,0.8399302020082936,2,1
39.1615,1.2272,13.394834903424531,0.9623080675002824,2,1
37.9012,-4.5308,15.285715883791637,0.8371575907188231,2,1
35.0497,1.3185,17.500040352524902,0.7605746717778802,2,1
18.228,-8.6291,35.34163763622167,0.38089208506158057,2,0
42.5029,5.9607,11.639241938373825,1.0187277092224276,2,1
42.8216,5.0759,10.928686443026905,1.0928057850178776,2,1
38.8341,0.7944,13.688969799440716,0.945747173236463,2,0
38.6312,27.2327,30.560817442110412,0.2163125023630781,3,0
40.4417,7.3653,14.129764434696003,0.8433716407985806,2,1
5.6002,-32.2784,56.934052610015385,0.20313159448709223,3,0
22.6017,-31.0841,43.12921997555717,0.22745591881165797,4,0
21.3643,-34.3919,46.39218253218962,0.20465603363009935,3,0
3.1896,-15.8274,51.788243249988696,0.25677949155789237,3,0
41.5796,15.7408,19.157972773756622,0.4488431309085702,2,1
8.3949,26.302,51.35226431239425,0.23454141195304753,2,0
24.9533,11.3018,29.775012411920166,0.43211951707074764,4,0
46.0228,-27.9202,28.661676292219898,0.11703908142193986,1,0
35.0889,-3.8964,17.841758214088653,0.7365669329682061,2,0
28.5322,16.9572,29.35987174154547,0.39199544641919926,4,0
47.2072,11.1122,12.30831916550753,0.6272951026184868,2,0
26.9184,9.3584,27.239638564415646,0.4776633618214101,4,0
38.8417,4.4972,14.379637225257108,0.882068817289003,2,1
7.8784,34.3958,56.33966847790285,0.19757746083847336,5,0
4.4728,12.2863,49.573834908447424,0.2726168380493134,3,0
46.6049,-7.0579,9.195985886244063,1.1658541786999654,3,0
48.463,-2.9356,4.991504418509513,1.9752160497575035,4,1
39.0971,-1.1253,13.450056821441315,0.9592569652552287,4,0
46.6072,0.6082,5.924103230025622,1.7391888532225384,4,0
48.0929,-3.3423,5.531139096063305,1.8624066100076584,5,1
15.1579,-31.6256,48.934762774228304,0.2196115376529204,4,0
40.6908,-0.5681,11.822856771948137,1.0699069942293362,5,0
48.8959,-7.2477,8.094361747537604,1.2573430772282426,5,0
2.2336,11.1087,51.47925975235075,0.26459743133492586,2,1
39.9693,16.8763,21.019703712945148,0.4206724162843975,2,0
17.7767,-25.6698,43.18154924189265,0.26198298662459063,2,0
16.5819,2.5472,36.00830647850576,0.38367331373498703,2,0
28.9373,-5.0358,24.09481506320395,0.5561755733081396,3,0
0.0804,15.6317,54.70068106568692,0.24471215353009598,2,0
39.3529,6.5834,14.703312346882932,0.834523493003837,3,0
40.7278,31.7956,33.90493875823992,0.14887708560940668,2,0
31.2523,21.7709,30.42099344367307,0.3276892644676513,4,0
45.3073,-9.253,11.719767160229765,0.8520989185314498,2,1
42.7362,9.7084,13.768980390718843,0.7725758610530241,2,1
41.793,0.4827,10.717875176078513,1.1580577867652786,4,0
21.844,-34.3843,46.06593559768433,0.20444122016064664,3,0
37.8053,-34.4034,37.41026783718608,0.1513959226880393,2,0
42.9341,-4.3296,10.500089474380681,1.1432366868743775,2,1
40.0339,-1.3445,12.538394213773945,1.0169963119896905,2,0
2.8478,18.5353,52.999040660468566,0.24708661354361303,5,0
41.9946,-4.8106,11.554449425221438,1.050617243115566,2,1
10.1435,-22.5174,47.96984881162332,0.2578284075858183,3,0
35.2561,2.9846,17.50028355113139,0.7546181828362643,3,0
34.7775,6.9745,19.045489137850986,0.6700509802919674,4,0
43.7924,1.5421,8.843097317682306,1.337103750129393,2,0
49.4054,-15.8711,16.16998343753017,0.2015612195549293,2,0
14.1794,1.9322,38.36928173943317,0.36099080203833833,3,0
13.6223,1.2109,38.89655301051753,0.35645662682925466,4,0
9.2032,8.7965,44.181345639194824,0.30880110384892384,2,0
10.8539,10.1315,42.860762212774524,0.31565238613400287,3,0
30.2034,-30.1821,37.524625673949096,0.22609503125655092,2,0
42.1388,-1.6918,10.498411912284634,1.1727841551544311,4,0
30.3609,-12.8006,25.573328081616598,0.4741237422339761,6,0
43.0847,-15.2796,17.947536049552877,0.4504188905387212,2,0
24.6898,4.111,28.112409093494634,0.48427808808934014,2,1
6.6796,-33.0575,56.50050762966648,0.20160398191966783,3,0
30.6691,-15.1872,26.593969967832933,0.43532403606712794,3,0
43.3625,-6.3383,11.120609387079472,1.043897218505817,2,1
10.3708,-31.6759,52.708937889602744,0.21314047458802898,3,0
39.0212,-6.0544,14.776122928562824,0.8405652399389807,2,0
12.1281,-33.046,52.1721039024688,0.20868598926675777,3,0
3.948,-10.6263,49.701257083599,0.2740800783781648,2,0
8.0647,-26.2106,51.589644682339106,0.2341034152399741,2,0
18.9983,9.0819,34.71087452802075,0.38602287946722635,3,0
43.7229,-7.3483,11.447051904311431,0.9835915247736795,2,1
1.5566,-24.3253,56.45307984202456,0.22380622514647897,2,0
18.6998,6.2272,34.36904915589025,0.3964262972093407,2,0
35.5085,-1.1415,17.029800189667526,0.7798603507507442,3,0
16.668,1.1444,35.850270227154496,0.386020355477899,4,0
47.2468,-17.2467,18.02899806228843,0.26085712494663044,2,0
4.2028,-30.0081,56.86040444325032,0.2095458797082007,3,0
13.4512,-30.3776,49.47329949780993,0.22441123493498694,2,0
16.8854,-2.2438,35.68521222579459,0.38724703495805496,2,0
47.5372,-4.1931,6.497035589405373,1.6700492044181254,3,0
10.6342,-26.8295,49.72491608730979,0.23762585694508578,4,0
43.543,-4.7051,10.117599271072166,1.1699011943880329,3,0
16.3173,-34.3967,49.92314844017753,0.20472273096389046,3,0
44.0781,-20.3734,22.04549448685604,0.26397174534032203,2,0
29.7009,-6.7555,23.778892763541364,0.5543520159545149,6,0
36.7128,-3.481,16.16641719243939,0.8064390202367786,3,1
30.887,-7.8597,22.99775321830374,0.5633313422457519,3,0
49.7251,23.3351,23.499509825100606,0.07717718057455455,2,0
17.8962,-32.6506,47.57609331166231,0.21568410106608624,2,0
34.6309,-27.2255,32.565819275123424,0.242815456036502,2,0
1.0608,-27.979,58.55609052558068,0.21023355971091331,2,0
15.1503,-30.0181,47.91749594563556,0.22895981641846264,2,0
43.3449,-17.2135,19.49667762107175,0.36994595490627835,3,0
47.6392,-9.9722,11.093788779312503,0.7447138788711211,4,1
34.146,-9.4355,20.63729575913472,0.5992206055045456,2,0
29.8784,-1.4265,22.666532350803024,0.5989484586005818,5,0
10.4674,-30.4649,51.91194077252362,0.2191593215243029,2,0
38.0566,-13.2135,19.57570907553542,0.5449314300765494,4,0
39.3693,-13.1038,18.550602602880584,0.5579333867375168,6,0
44.5084,-3.8762,8.882037885530549,1.3112560791957342,3,0
45.1843,-7.5098,10.484110001807498,1.0358661976806038,2,0
7.3058,-28.4326,53.39408634296499,0.22240816379440156,3,0
7.2697,-22.8753,50.68588943858044,0.2465276852586941,2,0
40.7396,-19.8858,23.103074466399487,0.3279470346613572,4,0
42.5841,-5.0805,11.14165845195409,1.0760799699188757,4,0
41.4017,-3.03,11.504484468675685,1.079702006828803,4,0
45.9163,-6.1106,8.982457238974199,1.2414926547589933,2,1
7.6785,9.9938,45.92213954826147,0.29612115307093034,3,0
6.8475,-30.9223,55.13927269687187,0.21079821712699082,2,0
38.2684,-23.5219,27.49214830037842,0.2751818926169702,4,0
19.0784,-28.0788,43.65114381090145,0.24725909449926417,2,0
42.2425,1.9325,10.43795298418229,1.176657921304136,2,1
27.2928,28.9605,38.39418565473163,0.2431030571653874,2,0
3.4943,-22.7306,54.020725734203154,0.23504274622276822,2,0
51.6016,-11.8166,11.850702853417598,0.13709406088817497,1,0
44.125,-5.8539,10.218060980929797,1.1308604828853333,3,1
11.0731,-30.8243,51.636474648256154,0.2183806910762915,2,0
49.2935,-6.9364,7.641680915217541,1.3677571003123183,6,0
4.421,-24.8021,54.099301339388845,0.2300981655179401,2,0
8.2522,18.4448,47.938277523081695,0.26914987729684037,3,0
33.3178,-8.1117,20.826821018340752,0.6102074919030069,3,0
6.2602,9.7476,47.25605580028871,0.2885488871355244,3,0
16.9058,-32.2759,48.0487335363795,0.21736561262683726,2,0
41.951,-0.0739,10.549258846478267,1.1729957441931387,3,0
20.6082,-8.6406,33.04159311534478,0.4051280149594978,4,0
33.5977,-34.3892,39.24173826335934,0.1759290726542338,2,0
11.1411,-13.3103,43.44793085176784,0.30550628674171404,2,0
46.6065,-1.8622,6.1807063584998145,1.7024208602496145,1,0
47.6114,2.0189,5.289079992777569,1.870322090774446,4,1
30.8364,8.0711,23.11826594210733,0.5591952598924793,4,0
25.5025,25.6372,37.23078068064112,0.2758829634638687,2,0
21.2008,27.7408,41.8233416321556,0.25260486738612026,2,0
41.1961,-12.577,16.91032478132812,0.5897585229337762,1,0
46.6019,2.03,6.237666519620938,1.6939032159038347,2,0
49.2118,-2.1672,3.938148686883219,2.2010580698223485,4,1
50.5555,-22.4551,22.539134771769746,0.05934084801390794,1,0
48.7823,-16.4904,16.90427713479639,0.2168202454486595,2,0
15.1844,15.6813,40.47662502049794,0.3180228031482381,2,0
11.865,34.3823,53.22918164212183,0.20183338973831225,4,0
19.4679,30.9521,45.26756150733105,0.22754345740642065,3,0
15.6236,-7.7807,37.6883028199732,0.36054788433585244,3,0
18.8892,-34.3918,48.08827075160844,0.20526576828841453,4,0
21.5285,-9.8469,32.499157710008426,0.40709214794305165,3,0
47.6262,-31.0729,31.45280656555151,0.0725538873693566,2,0
47.0591,-8.0881,9.747858965947342,1.0292998225680448,2,1
48.2878,-9.501,10.392864371288601,0.7869543352244367,2,1
46.6133,-6.4661,8.744351668362839,1.2510855607663098,3,0
20.3876,-32.7051,45.83480991309989,0.2160128679310335,2,0
21.989,-34.3849,45.970017065583086,0.20434714231316886,4,0
46.7798,-30.3026,30.83777318160311,0.08869405898573204,2,0
21.693,14.025,33.84925219262606,0.3751979479755942,2,0
9.9392,-4.3238,42.77986609469459,0.3232877533805721,2,0
48.5044,-3.6538,5.41433964579246,1.910943609516429,2,0
0.3924,8.7808,52.84225985326517,0.2602749777083455,2,0
21.6085,-16.231,34.895990217358786,0.35492213599697925,5,0
30.5726,-9.3894,23.853127742918744,0.5340630476067029,3,1
21.4078,-34.401,46.369749857423216,0.20457483117043174,4,0
30.4734,-8.8228,23.72789302487686,0.541119264392755,4,0
27.8737,-7.9705,25.8840399076342,0.5075263782343868,3,0
35.3033,13.0918,21.612998823161952,0.5231966327560437,5,0
44.9639,-9.3696,12.024234169792269,0.836145726188483,2,0
45.7267,-1.3425,6.905063297320307,1.586171855179301,3,1
25.0969,10.7254,29.42726787810924,0.43964581425985305,2,0
40.9818,20.6829,23.673852319595138,0.30591172613150863,3,0
41.4785,-7.6029,13.38945669771556,0.8708499144602981,4,0
27.4853,4.7448,25.460721575202854,0.529600272365428,3,0
6.5948,-16.7818,48.87654036733778,0.2684267954490884,3,0
21.7345,-34.3867,46.14066673922257,0.20449030869758023,3,0
27.7526,-8.2282,26.079437915722032,0.5027339514275244,3,0
47.5079,-9.6357,10.852086292506156,0.7952203505063187,2,0
10.3982,-14.2435,44.44590932234371,0.2973413577997646,3,0
32.2243,34.3197,39.86158324226472,0.18255576405973087,2,0
23.4844,-7.0506,29.859939780917173,0.44984259502324875,3,0
47.2879,30.9071,31.343497201493008,0.07813868662105318,2,0
42.6343,2.0359,10.073575596579396,1.2090631641911482,4,1
11.0713,-25.7216,48.76410452628039,0.24442527976248657,3,0
46.5666,-8.6856,10.518787141110899,0.9341382389831475,2,1
23.1119,-26.8888,39.83300123076342,0.26182475681330886,2,0
6.0796,28.3333,54.3840916541777,0.2201372967729038,2,0
41.8152,8.7917,13.83686886293283,0.8110055416606943,3,1
35.5546,-1.4068,17.003695698288652,0.7803495024246914,3,0
40.7552,5.4976,12.967803699933151,0.9449074624791816,4,1
37.5587,-32.1963,35.49428375640224,0.17132466527525134,2,0
32.5961,18.9102,27.45470632241401,0.377081374218443,3,0
10.787,-30.5672,51.71390610696508,0.21919202215478226,2,0
38.1593,-9.7993,17.368994126891746,0.6723778552965448,2,1
19.7416,14.41,35.787719549588516,0.3569292900566829,3,0
2.5702,-30.6018,58.5615495976669,0.20419961195153685,2,0
40.7902,2.4665,11.966747189190555,1.0504997444890685,4,0
44.4508,6.0274,10.055802871973972,1.1391591166685984,2,1
40.4317,-13.868,18.383832268871473,0.5299226060257373,3,0
26.1387,34.4013,43.34013820213313,0.1993606892359507,4,0
29.6077,6.6904,23.849923510359524,0.5532553144927994,3,0
38.3369,-4.2618,14.790413816049908,0.8638672524457629,2,1
31.2482,-4.8886,21.8068203367662,0.609894603267347,2,1
41.0644,-1.6782,11.558083863686058,1.0859935906455571,3,1
31.3479,34.39,40.374291751187414,0.18542467666729415,5,0
33.7945,34.3943,39.15180203694333,0.1749451073962945,4,0
36.6933,18.0443,23.988508235819918,0.39853275142057787,4,0
37.8454,11.0179,18.334432676524244,0.6212855383848676,2,1
29.7166,5.3773,23.409371432185015,0.5695318530624536,4,0
41.5568,4.647,11.888996393304186,1.0296393995305566,2,1
8.8209,30.0117,52.995904688003954,0.2183841068577465,2,0
45.2569,-1.0436,7.317895774742899,1.5273812408560075,3,1
38.4372,6.681,15.56913950223326,0.7953933905523718,2,1
14.206,7.9482,39.11015621600097,0.3478945041708239,3,0
37.8771,-20.24,24.96971774790416,0.3428528921233471,3,0
10.4216,-32.0759,52.909877219381265,0.21129702005335702,2,0
51.2022,-14.118,14.177524778324319,0.11924523317811185,1,0
11.9526,-10.926,41.99367955728576,0.3201913437879459,2,0
4.1888,31.1893,57.50429966472072,0.20499978210374914,2,0
39.2421,12.6746,18.3416846982495,0.5742813920789088,3,0
41.6362,-17.0726,20.236003093496503,0.39989292739279564,2,0
42.498,2.592,10.332398947001613,1.180936993947403,2,0
44.2254,26.9534,28.194942396110687,0.15431128191711052,3,0
49.1487,16.5245,16.86091076840157,0.1972122971626502,2,0
43.5051,27.0301,28.48744516484411,0.1639267921686553,2,0
38.4849,3.5391,14.455042608723085,0.8879936195635862,7,0
47.1148,4.3193,6.90338551219617,1.5904409327335138,2,0
36.9715,19.766,25.136210300083025,0.3575682668863287,2,0
31.9507,-1.8311,20.63072121133917,0.6531812506557708,3,0
4.9552,-30.2444,56.34919465617943,0.21008423154805503,2,0
32.6775,-9.4032,21.939728268371965,0.5714375844942646,4,0
49.1188,27.4291,27.636715438886725,0.06623552339060973,1,0
18.0583,-30.4528,45.97394617313158,0.22976678982134982,3,0
38.2827,1.4512,14.29117212582649,0.9095476849060712,3,0
22.4048,-18.9374,35.55764589789374,0.334189340378316,3,0
39.4361,3.3837,13.494995698406129,0.9428199574720472,6,0
45.4156,-3.9692,8.120546287042519,1.4032065912642637,3,1
27.4511,-30.1753,39.21729365088825,0.23164206441935245,3,0
46.1608,-34.3841,34.963578041298916,0.07560325784784973,2,0
8.5469,-30.6081,53.560533839946,0.2151671356526539,5,0
9.0895,2.7721,43.49892008613547,0.3189530280888513,4,0
11.5902,-5.7996,41.31884674334462,0.33302631761182216,3,0
12.3158,-11.6333,41.83423954764805,0.3198417100059473,2,0
4.2052,-31.6382,57.735287357732965,0.20331670555700676,3,0
30.5512,-12.6524,25.33442415370833,0.4788840440935761,5,0
45.4809,-14.0268,15.684989099454294,0.4635191581663528,2,0
39.026,-1.8876,13.605576421453076,0.9469139123504016,5,1
32.6922,-2.4239,19.955556420455935,0.6720066751316282,2,0
40.7169,-8.0456,14.267905416353162,0.8190680257819881,2,1
8.1891,-12.1412,45.944146485161745,0.2926673600516297,3,0
34.4407,-2.7012,18.260197094500377,0.7275945035620489,2,0
0.1234,10.0866,53.338988808562924,0.25684022198579004,2,0
33.115,-9.9505,21.7896919494058,0.5682480136864376,5,0
41.7863,-3.2944,11.208766169833327,1.0997555350337695,2,0
48.6641,-27.7679,28.0315964443697,0.07287790580631381,1,0
48.5851,-12.8364,13.420119484192382,0.3968741872581922,2,0
11.3674,9.7574,42.27407760696855,0.32038274403255396,3,0
11.647,8.9664,41.8253982403037,0.32493262931079214,3,0
7.101,-27.1594,52.90276183111804,0.22748232263503546,4,0
41.4007,-6.0518,12.641943827196828,0.9525620978248658,2,1
43.6339,-9.5539,13.033983827671419,0.7999171429636834,3,1
33.6078,-5.5254,19.683629390943125,0.6642442576889913,5,0
31.3584,0.9211,21.161655789895082,0.6393118648485674,4,0
46.9756,-12.4206,13.593759587398917,0.5187997613775,3,0
28.917,-11.4335,26.208449233977962,0.4782934263458535,2,0
34.0153,-6.0705,19.455978627146973,0.6666167463394698,2,0
50.7824,-11.2971,11.426925140649168,0.28751356649908033,2,1
14.8971,-20.3877,42.77424925933826,0.2878686339768304,2,0
23.178,28.6136,40.9697179507011,0.24714360790015788,2,0
21.6706,-4.2496,31.120909442366877,0.4394712310458744,6,0
41.9293,-8.1821,13.367365443497086,0.8524622217170026,2,1
51.8475,10.7709,10.790646090943767,0.13510547949760124,1,0
30.1088,4.566,22.85200633292403,0.5858657421035404,6,0
29.914,15.8223,27.576667189673227,0.41882047193547123,4,0
41.2542,3.9703,11.926076460009806,1.03744145217839,2,0
30.9758,19.4732,29.025793768302016,0.36347053985261685,2,0
19.8571,34.3395,47.37890016304726,0.2054969219095076,2,0
20.3674,22.0083,38.947005682722256,0.2978079728669774,3,0
8.4861,15.003,46.50068173919604,0.284113610209236,4,0
37.3274,-1.759,15.2742224600796,0.8572305254779623,2,0
32.7607,17.5391,26.405681080025186,0.40356056309001914,2,0
13.5196,-14.9634,41.7537414337925,0.3120302775782558,3,0
22.6672,-10.3327,31.571516357786805,0.415658124505953,3,0
32.9902,-3.9954,19.914706053567546,0.666905829108157,3,0
3.6828,-11.1514,50.07467161949242,0.27153095331452126,2,0
7.7309,-16.1685,47.599293136138066,0.27594647725118754,2,0
40.2082,-12.0835,17.23656924941852,0.6073606810629766,3,0
45.1706,-3.0959,7.956425150153804,1.4338155487019857,4,0
47.6072,8.1409,9.498091632006927,1.0312840315793153,4,1
38.4899,-0.5516,14.020954481418162,0.9268689635366729,3,0
36.9817,6.5057,16.826816911703773,0.7490186108487754,5,0
30.8971,-2.1408,21.708715140468357,0.622367851200562,4,0
37.6656,-7.3462,16.553733047261577,0.7463579829273119,8,0
43.495,-5.9388,10.787000066747012,1.0815429853777674,3,0
45.6664,-3.0466,7.481969026934017,1.4995262652214674,3,1
38.5689,4.0135,14.497714628864786,0.8812718627216599,3,1
23.2401,0.3975,29.26259992311004,0.4702109421763692,3,0
11.7401,-21.184,45.9361655344675,0.2704766312762302,5,0
44.7984,-7.9514,11.069751782221676,0.9737759139279094,4,1
40.4095,-2.5975,12.366373619618646,1.0213952710425442,4,0
34.4741,-32.3775,37.05719332410375,0.18859640927413418,3,0
38.0853,-2.0287,14.556757873235377,0.8927938249684876,5,0
44.1725,1.4119,8.446343460930299,1.3828870428515567,3,0
43.6283,4.5755,9.98209703118538,1.1851049314135391,4,1
3.3959,12.5456,50.68140404694803,0.2667369628223591,3,0
41.5282,0.2407,10.974439927850534,1.1367699405444516,3,0
46.9158,-1.7245,5.844415273575281,1.7598858768947376,3,1
42.7766,6.8706,11.905866281795708,0.9740685189608935,3,0
40.5642,-6.3649,13.526835315401751,0.8961893425551607,4,0
46.6037,0.1957,5.899546777507571,1.7425025228733808,2,0
48.563,4.4882,5.970251941082552,1.8106019241684996,3,1
19.2318,13.3365,35.841810270827565,0.36097531358125773,3,0
45.1781,-9.2346,11.785077715908368,0.8523717276722479,3,0
44.3526,0.074,8.147736051198514,1.4209516894708616,4,1
34.3472,32.1725,36.94041017760902,0.19110993393958786,3,0
41.8024,-3.4869,11.251538444586146,1.0940772548960422,3,0
46.6136,-2.3716,6.346195042700786,1.6778158464322352,2,0
49.0359,-6.1382,7.048225879609706,1.5597318254102965,4,1
41.747,-1.1825,10.817823960945196,1.1476967474855018,3,1
47.1017,-10.4099,11.726366056882242,0.7082382680768166,2,1
42.5148,-3.5198,10.5874081379722,1.148200928205097,3,1
9.5884,-3.1593,43.027742109597156,0.32218584867645234,3,0
40.7145,-2.2985,12.007543982846784,1.04881558499889,4,0
46.3333,3.8602,7.275254836086498,1.5269964768257314,4,1
36.5432,-1.5258,16.029583022649092,0.8222438250367875,4,0
42.8522,-1.0402,9.70371376741915,1.2494811532275043,3,1
0.5158,-15.1365,54.14305755948772,0.24766612408084254,3,0
41.7899,-7.2626,12.940309145070684,0.9034610713335315,4,1
5.4015,30.0487,55.86763887922954,0.21172313630147596,4,0
37.3637,-2.7487,15.383852878261672,0.8470811644297379,3,1
40.5014,-0.5748,12.0123601760853,1.0560044028940263,7,0
47.2001,-0.6582,5.340614875648684,1.8414653705600443,5,1
5.8149,-15.3888,49.15601415340751,0.2697608390205891,2,0
35.6477,-4.2821,17.387823201884704,0.750829220241378,3,0
48.8771,7.3965,8.236116600680202,1.2181477417603253,3,1
40.8455,6.6571,13.421786418357282,0.8949838741465811,3,1
28.4768,3.8261,24.325977461347776,0.5555082880645021,6,0
40.3406,4.197,12.86335171562995,0.9720054881523852,3,0
43.0716,2.231,9.688760888782427,1.244491446341438,2,0
43.589,5.9624,10.721759872334394,1.0859283878319013,5,0
31.7231,3.3954,21.052513264928727,0.6365481374105146,7,0
40.6667,-3.5641,12.358389769707056,1.0126288132575818,4,0
43.5502,-4.6549,10.087963820811416,1.1736635819979124,3,1
17.2206,-32.3898,47.892955728374076,0.21689289883590604,2,0
44.3435,9.0364,12.173126846049048,0.8570153065263697,2,1
46.6996,-9.9968,11.557709565480526,0.7665846148854998,3,1
2.7503,11.2883,51.014295711888444,0.2666643869804239,2,0
37.0405,0.1776,15.460520108004127,0.8513443121022652,3,0
45.372,11.6977,13.698341844544544,0.6250272566201969,2,0
19.0875,-0.0894,33.41261960113275,0.41360180868717494,4,0
37.8528,-4.5114,15.326225817206268,0.8354721052210077,3,1
35.718,-19.3427,25.608115262353845,0.3699886654372484,2,0
27.4279,17.0288,30.30825346089741,0.38420001346983285,4,0
42.4849,-1.9529,10.20372708474702,1.1976095181666475,3,0
28.1239,5.554,25.000823330642532,0.5355694139055216,2,0
37.4562,6.8632,16.53539938072256,0.7546967398771899,2,1
20.8478,-2.1995,31.72852919834136,0.4339677905799589,4,0
3.9731,16.1202,51.134341412107766,0.2592162531420769,4,0
27.4175,33.9187,42.18542421192419,0.20048454545106928,6,0
32.6777,19.5041,27.808874376716506,0.36641906450472506,2,0
25.2468,-6.768,28.08100308464781,0.4769614327255893,3,0
36.7379,-9.5456,18.427215627164077,0.6504459410362013,3,0
23.2139,1.3125,29.315496063686183,0.4690259205817135,2,0
9.8179,-32.679,53.75573180052523,0.20762935064339835,1,0
46.0815,-9.6794,11.61412616644059,0.8095180966369201,2,0
31.1813,-16.8712,27.18684165418999,0.40877969638284123,3,0
39.9533,-9.2693,15.599346248481057,0.7360069690321229,2,1
39.1698,-7.3727,15.23321821973282,0.7961564397055703,2,0
40.0632,-19.8567,23.42994940519505,0.33565152582703917,5,0
38.0477,-14.1489,20.22524033231744,0.512739975600036,2,0
24.2347,-19.004,34.059935409363305,0.34263713733352097,3,0
46.1192,-7.9981,10.231530298542834,1.0151577521280963,4,0
13.9448,-30.975,49.4565877516838,0.22181505463662707,2,0
43.2946,-26.2814,27.84692757055974,0.1758564809328704,1,0
34.8042,-28.2132,33.303543233115604,0.229916334137036,1,0
44.9952,-10.7366,13.099488638874421,0.7098234883813299,2,1
41.3442,-31.7042,33.60964402191728,0.14375751030093567,1,0
45.2559,4.8021,8.691211032991895,1.3165126035569426,3,0
44.041,29.5233,30.71123448984101,0.13188095135000102,1,0
44.529,0.5721,7.991504201963479,1.43979616350935,2,1
39.2398,0.516,13.27023586979523,0.9716301878121985,3,1
10.1083,34.3811,54.581281279391014,0.20012983688266994,4,0
1.7829,-10.1693,51.72657822531856,0.26438562489632017,4,0
45.8404,3.5584,7.550661078342741,1.4866792760599574,3,1
42.2743,4.9196,11.34757263250604,1.063801960373967,3,1
22.2155,-15.577,34.05574649380043,0.3651440691895764,2,0
42.1343,-5.7836,11.870036455293638,1.007617217638544,2,1
37.4391,3.5402,15.471384063812774,0.8374968882098766,3,1
2.3282,-5.4311,50.46490228317102,0.2745266277410805,4,0
1.8604,14.5781,52.69620562972252,0.2546263370463626,3,0
34.7014,7.1291,19.173268599015664,0.6646218157735381,2,0
40.8776,1.9844,11.790590533132765,1.0667401960081964,3,1
21.5357,-23.9657,39.15536554522253,0.28459219179255996,2,0
37.9826,-4.5613,15.21710749288445,0.8400488520899545,2,1
46.7481,-9.7167,11.291528350936376,0.7997564428967777,2,0
48.4237,-6.9385,8.047297927876166,1.3040131698092918,2,1
40.0034,4.8947,13.420994733997924,0.9288266313397434,3,1
0.5915,-16.6394,54.51020092248789,0.2440771940288377,3,0
